timestamp,flow_id,from_host,to_host,from_ip,to_ip,traffic_type,size_bytes,bandwidth_bps,latency_ms,duration_sec,packet_loss_pct,status,details,flow_start_time,flow_end_time
2025-06-09 15:28:22.908,flow_602,h8,h5,10.0.4.2,10.0.3.1,mtr,640,0,12.708,13.967662,0.0,SUCCESS,"NetDiag: Good | Tests: basic(9.7ms,0%loss) | small_pkt(8.4ms,0%loss) | large_pkt(11.2ms,0%loss) | rapid(13.0ms,0%loss) | Jitter: 43.9% | Successful: 4/4",2025-06-09 15:28:22.908,2025-06-09 15:28:36.876
2025-06-09 15:28:28.960,flow_606,h6,h2,10.0.3.2,10.0.1.2,iperf,1174405,8024000,9.913,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.91ms",2025-06-09 15:28:28.960,2025-06-09 15:28:45.180
2025-06-09 15:28:35.978,flow_608,h3,h4,10.0.2.1,10.0.2.2,iperf,1174405,8024000,0.072,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 0.07ms",2025-06-09 15:28:35.978,2025-06-09 15:28:49.584
2025-06-09 15:28:23.410,flow_603,h7,h1,10.0.4.1,10.0.1.1,iperf,1572864,10710000,10.222,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 10.22ms",2025-06-09 15:28:23.410,2025-06-09 15:28:51.146
2025-06-09 15:28:26.435,flow_605,h5,h7,10.0.3.1,10.0.4.1,iperf,1572864,10710000,9.616,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.61ms",2025-06-09 15:28:26.435,2025-06-09 15:28:50.085
2025-06-09 15:28:51.512,flow_611,h7,h2,10.0.4.1,10.0.1.2,ping,320,0,8.527,5,0,SUCCESS,"Packet Loss: 0%, RTT: 6.161/7.106/8.267/0.913 ms",2025-06-09 15:28:51.512,2025-06-09 15:28:55.538
2025-06-09 15:28:54.526,flow_613,h5,h8,10.0.3.1,10.0.4.2,ping,320,0,15.724,5,0,SUCCESS,"Packet Loss: 0%, RTT: 12.028/13.103/13.742/0.694 ms",2025-06-09 15:28:54.526,2025-06-09 15:28:58.557
2025-06-09 15:28:31.472,flow_607,h8,h1,10.0.4.2,10.0.1.1,iperf,917504,6239000,11.828,30,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 11.83ms",2025-06-09 15:28:31.472,2025-06-09 15:29:07.035
2025-06-09 15:28:54.016,flow_612,h4,h3,10.0.2.2,10.0.2.1,iperf,1174405,8024000,0.088,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 0.08ms",2025-06-09 15:28:54.016,2025-06-09 15:29:07.670
2025-06-09 15:29:08.070,flow_616,h4,h1,10.0.2.2,10.0.1.1,mtr,640,0,269.388,12.87918,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(7.7ms,0%loss) | small_pkt(163.5ms,0%loss) | large_pkt(345.8ms,0%loss) | rapid(381.0ms,0%loss) | Jitter: 166.3% | Successful: 4/4",2025-06-09 15:29:08.070,2025-06-09 15:29:20.950
2025-06-09 15:28:46.997,flow_610,h8,h1,10.0.4.2,10.0.1.1,iperf,917504,6239000,82.91,10,0,SUCCESS,"Transfer: 896 KBytes, Bandwidth: 6.24 Mbits/sec | Latency: 82.91ms",2025-06-09 15:28:46.997,2025-06-09 15:29:20.760
2025-06-09 15:28:57.037,flow_614,h7,h1,10.0.4.1,10.0.1.1,iperf,1572864,10710000,226.187,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 226.19ms",2025-06-09 15:28:57.037,2025-06-09 15:29:29.823
2025-06-09 15:28:59.540,flow_615,h7,h6,10.0.4.1,10.0.3.2,mtr,640,0,13.2,32.16587,0.0,SUCCESS,"NetDiag: Good | Tests: basic(9.9ms,0%loss) | small_pkt(10.9ms,0%loss) | large_pkt(13.0ms,0%loss) | rapid(10.1ms,0%loss) | Jitter: 28.1% | Successful: 4/4",2025-06-09 15:28:59.540,2025-06-09 15:29:31.705
2025-06-09 15:29:21.114,flow_618,h3,h8,10.0.2.1,10.0.4.2,mtr,640,0,9.84,11.942499,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(8.0ms,0%loss) | small_pkt(7.7ms,0%loss) | large_pkt(8.2ms,0%loss) | rapid(8.9ms,0%loss) | Jitter: 14.3% | Successful: 4/4",2025-06-09 15:29:21.114,2025-06-09 15:29:33.057
2025-06-09 15:29:23.622,flow_619,h7,h5,10.0.4.1,10.0.3.1,ping,320,0,9.996,5,0,SUCCESS,"Packet Loss: 0%, RTT: 8.084/8.330/8.552/0.194 ms",2025-06-09 15:29:23.622,2025-06-09 15:29:35.732
2025-06-09 15:28:38.484,flow_609,h2,h7,10.0.1.2,10.0.4.1,iperf,1572864,10710000,181.594,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 181.6ms",2025-06-09 15:28:38.484,2025-06-09 15:29:26.710
2025-06-09 15:29:32.657,flow_621,h8,h6,10.0.4.2,10.0.3.2,ping,320,0,9.662,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.792/8.052/8.579/0.275 ms",2025-06-09 15:29:32.657,2025-06-09 15:29:42.360
2025-06-09 15:29:42.685,flow_625,h5,h2,10.0.3.1,10.0.1.2,ping,320,0,13.265,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.551/11.054/16.012/3.189 ms",2025-06-09 15:29:42.685,2025-06-09 15:29:46.711
2025-06-09 15:29:32.152,flow_620,h8,h7,10.0.4.2,10.0.4.1,mtr,640,0,0.144,16.177439,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(0.2ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.1ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 87.3% | Successful: 4/4",2025-06-09 15:29:32.152,2025-06-09 15:29:48.330
2025-06-09 15:29:10.580,flow_617,h2,h3,10.0.1.2,10.0.2.1,iperf,1572864,10710000,9.988,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.98ms",2025-06-09 15:29:10.580,2025-06-09 15:29:54.137
2025-06-09 15:29:47.191,flow_626,h2,h3,10.0.1.2,10.0.2.1,ping,320,0,279.337,5,0,SUCCESS,"Packet Loss: 0%, RTT: 188.020/232.781/407.999/87.610 ms",2025-06-09 15:29:47.191,2025-06-09 15:29:58.336
2025-06-09 15:29:35.166,flow_622,h1,h3,10.0.1.1,10.0.2.1,iperf,693248,4717500,14.27,20,0,SUCCESS,"Transfer: 677 KBytes, Bandwidth: 4.72 Mbits/sec | Latency: 14.27ms",2025-06-09 15:29:35.166,2025-06-09 15:29:59.777
2025-06-09 15:30:01.214,flow_630,h8,h4,10.0.4.2,10.0.2.2,iperf,1174405,8024000,9.458,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.46ms",2025-06-09 15:30:01.214,2025-06-09 15:30:14.802
2025-06-09 15:30:15.742,flow_631,h8,h2,10.0.4.2,10.0.1.2,ping,320,0,9.428,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.409/7.857/8.647/0.421 ms",2025-06-09 15:30:15.742,2025-06-09 15:30:19.766
2025-06-09 15:29:49.697,flow_627,h5,h7,10.0.3.1,10.0.4.1,iperf,1572864,10710000,9.812,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.82ms",2025-06-09 15:29:49.697,2025-06-09 15:30:23.306
2025-06-09 15:30:20.251,flow_632,h8,h3,10.0.4.2,10.0.2.1,ping,320,0,9.523,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.772/7.936/8.053/0.099 ms",2025-06-09 15:30:20.251,2025-06-09 15:30:24.276
2025-06-09 15:30:25.263,flow_634,h8,h2,10.0.4.2,10.0.1.2,iperf,1572864,10710000,9.485,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.48ms",2025-06-09 15:30:25.263,2025-06-09 15:30:48.950
2025-06-09 15:29:37.668,flow_623,h1,h5,10.0.1.1,10.0.3.1,iperf,1698693,11560000,9.221,30,0,SUCCESS,"Transfer: 1.62 MBytes, Bandwidth: 11.56 Mbits/sec | Latency: 9.22ms",2025-06-09 15:29:37.668,2025-06-09 15:30:30.007
2025-06-09 15:29:58.710,flow_629,h5,h8,10.0.3.1,10.0.4.2,iperf,458752,3119500,227.634,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 227.63ms",2025-06-09 15:29:58.710,2025-06-09 15:30:49.116
2025-06-09 15:30:49.825,flow_635,h7,h2,10.0.4.1,10.0.1.2,ping,320,0,9.298,5,0,SUCCESS,"Packet Loss: 0%, RTT: 6.918/7.748/8.343/0.464 ms",2025-06-09 15:30:49.825,2025-06-09 15:30:53.849
2025-06-09 15:30:50.831,flow_637,h8,h4,10.0.4.2,10.0.2.2,iperf,1174405,8024000,9.762,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 9.76ms",2025-06-09 15:30:50.831,2025-06-09 15:31:04.409
2025-06-09 15:30:55.341,flow_638,h1,h7,10.0.1.1,10.0.4.1,mtr,640,0,15.12,11.956578,0.0,SUCCESS,"NetDiag: Good | Tests: basic(12.4ms,0%loss) | small_pkt(10.3ms,0%loss) | large_pkt(12.7ms,0%loss) | rapid(15.0ms,0%loss) | Jitter: 37.1% | Successful: 4/4",2025-06-09 15:30:55.341,2025-06-09 15:31:07.298
2025-06-09 15:30:50.328,flow_636,h3,h6,10.0.2.1,10.0.3.2,iperf,1572864,10710000,9.506,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.5ms",2025-06-09 15:30:50.328,2025-06-09 15:31:13.940
2025-06-09 15:31:05.868,flow_639,h4,h5,10.0.2.2,10.0.3.1,mtr,640,0,24.336,11.952231,0.0,SUCCESS,"NetDiag: Good | Tests: basic(17.9ms,0%loss) | small_pkt(20.4ms,0%loss) | large_pkt(21.0ms,0%loss) | rapid(21.8ms,0%loss) | Jitter: 19.5% | Successful: 4/4",2025-06-09 15:31:05.868,2025-06-09 15:31:17.820
2025-06-09 15:29:56.207,flow_628,h3,h5,10.0.2.1,10.0.3.1,iperf,458752,3119500,243.468,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 243.47ms",2025-06-09 15:29:56.207,2025-06-09 15:30:46.795
2025-06-09 15:29:38.170,flow_624,h5,h1,10.0.3.1,10.0.1.1,iperf,1698693,11560000,9.749,30,0,SUCCESS,"Transfer: 1.62 MBytes, Bandwidth: 11.56 Mbits/sec | Latency: 9.74ms",2025-06-09 15:29:38.170,2025-06-09 15:31:19.341
2025-06-09 15:31:19.408,flow_642,h5,h1,10.0.3.1,10.0.1.1,ping,320,0,10.538,5,0,SUCCESS,"Packet Loss: 0%, RTT: 8.064/8.782/10.844/1.036 ms",2025-06-09 15:31:19.408,2025-06-09 15:31:23.433
2025-06-09 15:31:08.374,flow_640,h8,h4,10.0.4.2,10.0.2.2,iperf,1174405,8024000,8.89,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 8.89ms",2025-06-09 15:31:08.374,2025-06-09 15:31:28.881
2025-06-09 15:31:22.422,flow_644,h4,h3,10.0.2.2,10.0.2.1,mtr,640,0,1.62,12.028007,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(1.7ms,0%loss) | small_pkt(2.3ms,0%loss) | large_pkt(1.3ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 166.7% | Successful: 4/4",2025-06-09 15:31:22.422,2025-06-09 15:31:34.450
2025-06-09 15:31:24.928,flow_645,h8,h7,10.0.4.2,10.0.4.1,mtr,640,0,1.632,16.042755,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(5.2ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.1ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 375.8% | Successful: 4/4",2025-06-09 15:31:24.928,2025-06-09 15:31:40.971
2025-06-09 15:31:42.473,flow_648,h5,h6,10.0.3.1,10.0.3.2,mtr,640,0,8.784,11.963994,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(12.6ms,0%loss) | small_pkt(8.2ms,0%loss) | large_pkt(3.3ms,0%loss) | rapid(5.3ms,0%loss) | Jitter: 126.7% | Successful: 4/4",2025-06-09 15:31:42.473,2025-06-09 15:31:54.437
2025-06-09 15:31:33.449,flow_646,h6,h4,10.0.3.2,10.0.2.2,ping,320,0,9.577,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.511/7.981/8.492/0.344 ms",2025-06-09 15:31:33.449,2025-06-09 15:31:54.642
2025-06-09 15:30:24.760,flow_633,h1,h5,10.0.1.1,10.0.3.1,iperf,1572864,10710000,216.349,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 216.35ms",2025-06-09 15:30:24.760,2025-06-09 15:31:54.511
2025-06-09 15:31:55.060,flow_649,h4,h1,10.0.2.2,10.0.1.1,ping,320,0,8.912,5,0,SUCCESS,"Packet Loss: 0%, RTT: 6.662/7.427/7.990/0.490 ms",2025-06-09 15:31:55.060,2025-06-09 15:31:59.074
2025-06-09 15:31:14.894,flow_641,h6,h2,10.0.3.2,10.0.1.2,iperf,1572864,10710000,9.371,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.37ms",2025-06-09 15:31:14.894,2025-06-09 15:31:48.534
2025-06-09 15:31:35.963,flow_647,h2,h3,10.0.1.2,10.0.2.1,iperf,1572864,10710000,11.89,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 11.89ms",2025-06-09 15:31:35.963,2025-06-09 15:31:59.698
2025-06-09 15:32:03.596,flow_654,h8,h2,10.0.4.2,10.0.1.2,ping,320,0,13.062,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.824/10.885/13.701/2.454 ms",2025-06-09 15:32:03.596,2025-06-09 15:32:07.622
2025-06-09 15:31:56.072,flow_651,h3,h6,10.0.2.1,10.0.3.2,mtr,640,0,24.408,11.95244,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(30.3ms,0%loss) | small_pkt(25.7ms,0%loss) | large_pkt(14.9ms,0%loss) | rapid(10.5ms,0%loss) | Jitter: 97.1% | Successful: 4/4",2025-06-09 15:31:56.072,2025-06-09 15:32:08.025
2025-06-09 15:32:08.609,flow_656,h1,h5,10.0.1.1,10.0.3.1,ping,320,0,9.866,5,0,SUCCESS,"Packet Loss: 0%, RTT: 6.291/8.222/10.096/1.518 ms",2025-06-09 15:32:08.609,2025-06-09 15:32:12.627
2025-06-09 15:32:13.123,flow_657,h7,h2,10.0.4.1,10.0.1.2,ping,320,0,365.766,5,0,SUCCESS,"Packet Loss: 0%, RTT: 193.504/304.805/409.142/93.189 ms",2025-06-09 15:32:13.123,2025-06-09 15:32:17.336
2025-06-09 15:31:21.916,flow_643,h6,h7,10.0.3.2,10.0.4.1,iperf,1572864,10710000,9.457,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.46ms",2025-06-09 15:31:21.916,2025-06-09 15:32:14.917
2025-06-09 15:32:00.587,flow_652,h5,h7,10.0.3.1,10.0.4.1,iperf,693248,4717500,13.478,20,0,SUCCESS,"Transfer: 677 KBytes, Bandwidth: 4.72 Mbits/sec | Latency: 13.48ms",2025-06-09 15:32:00.587,2025-06-09 15:32:24.208
2025-06-09 15:32:01.089,flow_653,h4,h1,10.0.2.2,10.0.1.1,iperf,1572864,10710000,9.827,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.83ms",2025-06-09 15:32:01.089,2025-06-09 15:32:34.805
2025-06-09 15:31:55.565,flow_650,h2,h4,10.0.1.2,10.0.2.2,iperf,1572864,10710000,19.409,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 19.4ms",2025-06-09 15:31:55.565,2025-06-09 15:32:24.728
2025-06-09 15:32:17.633,flow_658,h5,h8,10.0.3.1,10.0.4.2,mtr,640,0,28.056,18.529606,0.0,SUCCESS,"NetDiag: Good | Tests: basic(24.0ms,0%loss) | small_pkt(23.8ms,0%loss) | large_pkt(22.0ms,0%loss) | rapid(23.7ms,0%loss) | Jitter: 8.8% | Successful: 4/4",2025-06-09 15:32:17.633,2025-06-09 15:32:36.163
2025-06-09 15:32:37.166,flow_661,h1,h3,10.0.1.1,10.0.2.1,ping,320,0,9.646,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.702/8.038/8.480/0.293 ms",2025-06-09 15:32:37.166,2025-06-09 15:32:41.202
2025-06-09 15:32:38.171,flow_663,h6,h4,10.0.3.2,10.0.2.2,ping,320,0,12.533,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.345/10.444/13.107/1.934 ms",2025-06-09 15:32:38.171,2025-06-09 15:32:42.193
2025-06-09 15:32:08.103,flow_655,h8,h6,10.0.4.2,10.0.3.2,iperf,1572864,10710000,13.364,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 13.37ms",2025-06-09 15:32:08.103,2025-06-09 15:32:46.497
2025-06-09 15:32:43.178,flow_665,h7,h1,10.0.4.1,10.0.1.1,ping,320,0,10.42,5,0,SUCCESS,"Packet Loss: 0%, RTT: 6.279/8.683/11.967/1.845 ms",2025-06-09 15:32:43.178,2025-06-09 15:32:50.387
2025-06-09 15:32:42.677,flow_664,h2,h4,10.0.1.2,10.0.2.2,iperf,1572864,10710000,16.943,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 16.94ms",2025-06-09 15:32:42.677,2025-06-09 15:33:06.433
2025-06-09 15:32:20.137,flow_659,h7,h2,10.0.4.1,10.0.1.2,iperf,1572864,10710000,231.647,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 231.65ms",2025-06-09 15:32:20.137,2025-06-09 15:32:46.359
2025-06-09 15:32:47.694,flow_666,h2,h3,10.0.1.2,10.0.2.1,ping,320,0,13.525,5,0,SUCCESS,"Packet Loss: 0%, RTT: 7.666/11.271/24.173/6.457 ms",2025-06-09 15:32:47.694,2025-06-09 15:33:10.468
2025-06-09 15:33:11.758,flow_670,h3,h6,10.0.2.1,10.0.3.2,iperf,1572864,10710000,10.147,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 10.15ms",2025-06-09 15:33:11.758,2025-06-09 15:33:35.436
2025-06-09 15:33:08.754,flow_668,h5,h4,10.0.3.1,10.0.2.2,iperf,1572864,10710000,14.281,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 14.28ms",2025-06-09 15:33:08.754,2025-06-09 15:33:42.920
2025-06-09 15:32:37.670,flow_662,h8,h5,10.0.4.2,10.0.3.1,iperf,1572864,10710000,9.976,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.97ms",2025-06-09 15:32:37.670,2025-06-09 15:33:24.827
2025-06-09 15:33:09.256,flow_669,h5,h3,10.0.3.1,10.0.2.1,mtr,640,0,13.008,43.601159,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(14.8ms,0%loss) | small_pkt(12.2ms,0%loss) | large_pkt(8.2ms,0%loss) | rapid(8.3ms,0%loss) | Jitter: 61.2% | Successful: 4/4",2025-06-09 15:33:09.256,2025-06-09 15:33:52.857
2025-06-09 15:33:53.853,flow_674,h2,h6,10.0.1.2,10.0.3.2,ping,320,0,510.064,5,0,SUCCESS,"Packet Loss: 0%, RTT: 400.590/425.053/437.338/14.204 ms",2025-06-09 15:33:53.853,2025-06-09 15:33:58.269
2025-06-09 15:32:52.228,flow_667,h8,h2,10.0.4.2,10.0.1.2,iperf,1572864,10710000,9.523,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.53ms",2025-06-09 15:32:52.228,2025-06-09 15:34:01.084
2025-06-09 15:32:26.648,flow_660,h8,h7,10.0.4.2,10.0.4.1,mtr,640,0,2.148,96.307616,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(6.8ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.1ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 377.9% | Successful: 4/4",2025-06-09 15:32:26.648,2025-06-09 15:34:02.956
2025-06-09 15:34:02.903,flow_676,h2,h4,10.0.1.2,10.0.2.2,ping,320,0,225.844,5,0,SUCCESS,"Packet Loss: 0%, RTT: 185.866/188.203/191.094/1.680 ms",2025-06-09 15:34:02.903,2025-06-09 15:34:07.107
2025-06-09 15:33:58.380,flow_675,h7,h8,10.0.4.1,10.0.4.2,mtr,640,0,3.12,12.003783,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(2.9ms,0%loss) | small_pkt(0.5ms,0%loss) | large_pkt(2.9ms,0%loss) | rapid(4.1ms,0%loss) | Jitter: 136.9% | Successful: 4/4",2025-06-09 15:33:58.380,2025-06-09 15:34:10.383
2025-06-09 15:33:36.304,flow_671,h6,h2,10.0.3.2,10.0.1.2,iperf,759808,5168000,15.468,30,0,SUCCESS,"Transfer: 742 KBytes, Bandwidth: 5.17 Mbits/sec | Latency: 15.47ms",2025-06-09 15:33:36.304,2025-06-09 15:34:09.962
2025-06-09 15:34:12.929,flow_680,h5,h3,10.0.3.1,10.0.2.1,mtr,640,0,9.372,11.902417,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(7.6ms,0%loss) | small_pkt(8.2ms,0%loss) | large_pkt(7.8ms,0%loss) | rapid(7.7ms,0%loss) | Jitter: 6.7% | Successful: 4/4",2025-06-09 15:34:12.929,2025-06-09 15:34:24.832
2025-06-09 15:33:49.337,flow_673,h6,h7,10.0.3.2,10.0.4.1,iperf,1572864,10710000,12.514,20,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 12.52ms",2025-06-09 15:33:49.337,2025-06-09 15:34:33.591
2025-06-09 15:33:44.828,flow_672,h1,h8,10.0.1.1,10.0.4.2,iperf,1572864,10710000,11.849,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 11.84ms",2025-06-09 15:33:44.828,2025-06-09 15:34:34.558
2025-06-09 15:34:36.007,flow_682,h3,h1,10.0.2.1,10.0.1.1,ping,320,0,15.745,5,0,SUCCESS,"Packet Loss: 0%, RTT: 11.004/13.121/14.584/1.299 ms",2025-06-09 15:34:36.007,2025-06-09 15:34:40.032
2025-06-09 15:34:25.482,flow_681,h5,h3,10.0.3.1,10.0.2.1,iperf,1572864,10710000,9.172,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.17ms",2025-06-09 15:34:25.482,2025-06-09 15:34:59.324
2025-06-09 15:34:07.918,flow_678,h1,h3,10.0.1.1,10.0.2.1,iperf,458752,3119500,14.506,20,0,SUCCESS,"Transfer: 448 KBytes, Bandwidth: 3.12 Mbits/sec | Latency: 14.51ms",2025-06-09 15:34:07.918,2025-06-09 15:35:07.118
2025-06-09 15:35:01.564,flow_685,h3,h4,10.0.2.1,10.0.2.2,mtr,640,0,290.472,12.559696,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(427.7ms,0%loss) | small_pkt(367.6ms,0%loss) | large_pkt(118.8ms,0%loss) | rapid(54.1ms,0%loss) | Jitter: 154.3% | Successful: 4/4",2025-06-09 15:35:01.564,2025-06-09 15:35:14.124
2025-06-09 15:34:41.030,flow_684,h7,h3,10.0.4.1,10.0.2.1,iperf,821248,5584500,15.437,30,0,SUCCESS,"Transfer: 802 KBytes, Bandwidth: 5.58 Mbits/sec | Latency: 15.43ms",2025-06-09 15:34:41.030,2025-06-09 15:35:14.713
2025-06-09 15:35:14.601,flow_687,h5,h6,10.0.3.1,10.0.3.2,mtr,640,0,0.144,12.099033,0.0,SUCCESS,"NetDiag: Fair | Tests: basic(0.2ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.1ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 79.1% | Successful: 4/4",2025-06-09 15:35:14.601,2025-06-09 15:35:26.701
2025-06-09 15:34:36.509,flow_683,h1,h7,10.0.1.1,10.0.4.1,iperf,1572864,10710000,10.229,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 10.22ms",2025-06-09 15:34:36.509,2025-06-09 15:35:37.295
2025-06-09 15:35:27.644,flow_689,h4,h5,10.0.2.2,10.0.3.1,mtr,640,0,10.056,11.967401,0.0,SUCCESS,"NetDiag: Excellent | Tests: basic(8.4ms,0%loss) | small_pkt(8.2ms,0%loss) | large_pkt(8.2ms,0%loss) | rapid(8.7ms,0%loss) | Jitter: 6.7% | Successful: 4/4",2025-06-09 15:35:27.644,2025-06-09 15:35:39.612
2025-06-09 15:34:10.423,flow_679,h1,h5,10.0.1.1,10.0.3.1,iperf,1572864,10710000,23.27,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 23.27ms",2025-06-09 15:34:10.423,2025-06-09 15:36:11.589
2025-06-09 15:35:38.194,flow_690,h2,h4,10.0.1.2,10.0.2.2,iperf,1572864,10710000,9.696,30,0,SUCCESS,"Transfer: 1.50 MBytes, Bandwidth: 10.71 Mbits/sec | Latency: 9.7ms",2025-06-09 15:35:38.194,2025-06-09 15:36:11.897
2025-06-09 15:36:13.306,flow_692,h8,h5,10.0.4.2,10.0.3.1,ping,320,0,9.985,5,0,SUCCESS,"Packet Loss: 0%, RTT: 8.006/8.321/8.569/0.198 ms",2025-06-09 15:36:13.306,2025-06-09 15:36:17.348
2025-06-09 15:34:05.411,flow_677,h1,h2,10.0.1.1,10.0.1.2,mtr,640,0,1.848,132.173998,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(5.8ms,0%loss) | small_pkt(0.1ms,0%loss) | large_pkt(0.2ms,0%loss) | rapid(0.1ms,0%loss) | Jitter: 369.2% | Successful: 4/4",2025-06-09 15:34:05.411,2025-06-09 15:36:17.585
2025-06-09 15:35:40.713,flow_691,h1,h2,10.0.1.1,10.0.1.2,mtr,640,0,4.656,50.804252,0.0,SUCCESS,"NetDiag: Poor | Tests: basic(0.2ms,0%loss) | small_pkt(3.6ms,0%loss) | large_pkt(4.2ms,0%loss) | rapid(7.5ms,0%loss) | Jitter: 186.1% | Successful: 4/4",2025-06-09 15:35:40.713,2025-06-09 15:36:31.517
2025-06-09 15:36:18.825,flow_695,h8,h5,10.0.4.2,10.0.3.1,iperf,1174405,8024000,10.198,10,0,SUCCESS,"Transfer: 1.12 MBytes, Bandwidth: 8.02 Mbits/sec | Latency: 10.2ms",2025-06-09 15:36:18.825,2025-06-09 15:36:32.969
